Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65977/bachelor
Room,Bachelor Room Rent,"West Dhanmondi, Dhanmondi",1.0,1,7000,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65962/family
Flat,Family House Rent,"Shangkar, Dhanmondi",2.0,1,14000,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65882/family
Flat,Family House Rent,"Dhanmondi, Dhaka",3.0,4,50000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65823/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,4600,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65821/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,6500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65813/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65669/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2650,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65668/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,5500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65665/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2700,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65633/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2235,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65501/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2235,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65495/family
Flat,Family Flat Rent,"Vuter Goli, Dhanmondi",2.0,2,20000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65371/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65364/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,8000,October,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65359/sublet
Room,Sublet Room Rent,"Dhanmondi 15, Dhanmondi",,1,8500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65352/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65351/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65247/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65246/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4050,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65244/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,10000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65241/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65215/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,2650,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65162/family
Flat,Family Apartment Rent,"Dhanmondi, Dhaka",3.0,3,35000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65130/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,7500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65129/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2800,October,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65092/sublet
Room,Sublet Room Rent,"West Dhanmondi, Dhanmondi",,1,5800,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65046/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,8000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/65030/bachelor
Seat,Bachelor Seat Rent,"Elephant Road, Dhanmondi",1.0,1,3750,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64981/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,5500,October,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64968/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,6500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64862/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64861/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64707/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,7500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64705/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,2,19000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64704/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64703/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,9500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64655/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,8000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64557/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64542/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64503/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64416/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64350/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,6000,October,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64283/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,17000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64234/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64117/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7000,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/64100/sublet
Room,Sublet Room Rent,"West Dhanmondi, Dhanmondi",,1,5800,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63922/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2040,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63828/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63813/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,9500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63625/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2400,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63567/sublet
Room,Sublet Room Rent,"West Dhanmondi, Dhanmondi",,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63566/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63564/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63474/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63468/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2400,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63467/sublet
Room,Sublet Room Rent,"Dhanmondi 32, Dhanmondi",,1,10000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63466/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,5500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63465/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63464/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",2.0,2,11000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63459/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63458/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,10000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63356/sublet
Room,Sublet Room Rent,"Dhanmondi 15, Dhanmondi",,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63355/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,3400,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63354/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63296/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",3.0,4,33000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63159/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,10000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63051/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63050/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2875,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63033/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/63032/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,6340,September,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62810/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62809/bachelor
Flat,Bachelor Flat Rent,"Dhanmondi, Dhaka",2.0,3,23000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62804/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62802/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62721/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62720/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2600,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62719/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",3.0,2,22000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62627/family
Flat,Family House Rent,"Shangkar, Dhanmondi",3.0,2,19000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62626/family
Flat,Family House Rent,"Dhanmondi 15, Dhanmondi",1.0,2,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62625/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,2,15000,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62623/family
Flat,Family Flat Rent,"Dhanmondi, Dhaka",3.0,2,17000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62622/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62555/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,7500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62526/family
Flat,Family House Rent,"West Dhanmondi, Dhanmondi",3.0,3,22000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62447/family
Flat,Family House Rent,"West Dhanmondi, Dhanmondi",3.0,2,25000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62409/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,7000,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62406/family
Flat,Family Flat Rent,"Shangkar, Dhanmondi",3.0,3,18000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62400/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62396/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62231/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62229/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62227/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62226/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62186/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2333,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62185/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62184/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62181/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/62179/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61865/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61862/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61852/family
Flat,Family House Rent,"Dhanmondi 15, Dhanmondi",2.0,2,11000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61686/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61684/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61681/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61679/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,4400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61676/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61641/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61638/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61637/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61522/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61519/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61518/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61415/family
Flat,Family House Rent,"Shangkar, Dhanmondi",2.0,2,21000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61414/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61410/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2650,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61278/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2900,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61180/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,6500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61013/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61012/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61011/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2800,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61007/family
Flat,Family House Rent,"Zigatola, Dhanmondi",3.0,2,18000,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/61006/sublet
Room,Sublet Room Rent,"West Dhanmondi, Dhanmondi",,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60890/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,11000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60880/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60878/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60876/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,3000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60870/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,4000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60782/family
Room,Family Room Rent,"West Dhanmondi, Dhanmondi",1.0,1,5800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60668/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3400,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60538/family
Flat,Family Flat Rent,"Dhanmondi, Dhaka",3.0,3,30000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60534/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60533/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60375/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60367/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2200,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60364/family
Flat,Family Flat Rent,"West Dhanmondi, Dhanmondi",4.0,3,22000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60361/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,9000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60359/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60357/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60356/family
Flat,Family Flat Rent,"Dhanmondi, Dhaka",3.0,3,30000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60331/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60238/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3400,July,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60237/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60107/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,3800,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60103/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",3.0,4,30000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/60099/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,6500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59949/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59948/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,9500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59734/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,1800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59707/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3200,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59693/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3330,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59680/family
Room,Family Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59678/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2900,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59677/family
Flat,Family Flat Rent,"Shangkar, Dhanmondi",2.0,2,15000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59674/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59618/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59615/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3550,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59520/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59414/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,10000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59412/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59371/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,6500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59282/family
Flat,Family House Rent,"Shangkar, Dhanmondi",3.0,3,36000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59080/bachelor
Flat,Bachelor House Rent,"Zigatola, Dhanmondi",1.0,1,2900,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59073/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,8500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59069/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59056/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,3500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59053/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,2,26000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59028/bachelor
Flat,Bachelor Flat Rent,"Dhanmondi 15, Dhanmondi",2.0,1,13000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/59014/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,1,8000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58918/bachelor
