Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Nabi Nagar Housing, Mohammadpur",1.0,1,2500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/90020/family
Flat,Family Flat Rent,"Shekhertek, Mohammadpur",2.0,2,14500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/90018/bachelor
Seat,Bachelor Seat Rent,"Chandmiya Housing, Mohammadpur",1.0,1,3400,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/90015/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,7500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/90014/sublet
Room,Sublet Room Rent,"Shekhertek, Mohammadpur",,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/90013/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2440,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/90012/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/90009/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2300,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/90006/bachelor
Room,Bachelor Room Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,6000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/90001/sublet
Room,Sublet Room Rent,"Mohammadia Housing Society, Mohammadpur",,1,10500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89996/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",3.0,3,16000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89979/office
Room,Office Unit Rent,"Shyamoli, Mohammadpur",,1,15450,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89978/office
Room,Office Unit Rent,"Shyamoli, Mohammadpur",,1,7950,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89822/bachelor
Seat,Bachelor Seat Rent,"Nabi Nagar Housing, Mohammadpur",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89821/bachelor
Seat,Bachelor Seat Rent,"Tikkapara, Mohammadpur",1.0,1,2750,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89820/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2200,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89819/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,1,7500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89817/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,12000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89816/family
Flat,Family House Rent,"Chad Uddan, Mohammadpur",2.0,2,10000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89815/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,8500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89814/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,10500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89813/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89812/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2350,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89811/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,4750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89810/bachelor
Room,Bachelor Room Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89809/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2200,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89808/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,7000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89807/family
Flat,Family Flat Rent,"Mohammadia Housing Society, Mohammadpur",2.0,2,16500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89669/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,14000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89668/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,1800,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89664/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89663/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,14000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89661/family
Flat,Family House Rent,"40 Feet, Mohammadpur",2.0,2,11000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89657/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,7000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89655/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89654/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89653/family
Flat,Family Flat Rent,"Chad Uddan, Mohammadpur",2.0,2,13500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89652/family
Flat,Family House Rent,"Noboudoy Housing, Mohammadpur",2.0,1,10000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89651/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",2.0,2,11500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89643/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",4.0,4,24000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89557/family
Flat,Family Flat Rent,"Chandrima Model Town, Mohammadpur",3.0,3,14000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89495/family
Flat,Family Flat Rent,"Shekhertek, Mohammadpur",2.0,2,14500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89494/bachelor
Room,Bachelor Room Rent,"Tikkapara, Mohammadpur",1.0,1,4500,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89493/sublet
Room,Sublet Room Rent,"Tikkapara, Mohammadpur",,1,9500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89492/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89486/family
Flat,Family Flat Rent,"Mohammadia Housing Society, Mohammadpur",3.0,2,17000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89482/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3600,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89481/bachelor
Seat,Bachelor Seat Rent,"Lalmatia, Mohammadpur",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89386/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,2000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89365/family
Flat,Family House Rent,"Mohammadpur, Dhaka",3.0,2,15500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89337/bachelor
Seat,Bachelor Seat Rent,"Nabi Nagar Housing, Mohammadpur",1.0,1,2700,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89335/bachelor
Room,Bachelor Room Rent,"Tikkapara, Mohammadpur",1.0,1,8500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89334/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,4000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89333/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89332/sublet
Room,Sublet Room Rent,"Shekhertek, Mohammadpur",,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89331/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89330/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",2.0,2,18000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89329/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,1,17000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89324/bachelor
Seat,Bachelor Seat Rent,"Rayer Bazar, Mohammadpur",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89322/bachelor
Seat,Bachelor Seat Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89320/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89319/bachelor
Seat,Bachelor Seat Rent,"Rayer Bazar, Mohammadpur",1.0,1,2100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89318/bachelor
Seat,Bachelor Seat Rent,"Bosila, Mohammadpur",1.0,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89317/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89316/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89286/family
Flat,Family House Rent,"Shyamoli, Mohammadpur",2.0,1,12000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89285/bachelor
Room,Bachelor Room Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,7000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89272/sublet
Room,Sublet Room Rent,"Rayer Bazar, Mohammadpur",,1,7000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89265/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89258/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2800,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89253/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",4.0,3,17000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89154/bachelor
Seat,Bachelor Seat Rent,"Tikkapara, Mohammadpur",1.0,1,3000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89134/family
Flat,Family Flat Rent,"Bosila, Mohammadpur",2.0,2,11000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89133/family
Flat,Family Flat Rent,"Jafrabad, Mohammadpur",2.0,1,11000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89080/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,3000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89077/sublet
Room,Sublet Room Rent,"Chad Uddan, Mohammadpur",,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89074/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89071/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,6500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89070/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89069/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,4500,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89068/sublet
Room,Sublet Room Rent,"Shekhertek, Mohammadpur",,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89066/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89065/family
Flat,Family Flat Rent,"Mohammadpur, Dhaka",2.0,1,13000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89063/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89062/bachelor
Seat,Bachelor Seat Rent,"Chandmiya Housing, Mohammadpur",1.0,1,3250,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89061/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,3035,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89060/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,11500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89059/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89056/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2750,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89055/family
Flat,Family Flat Rent,"Chandrima Model Town, Mohammadpur",2.0,2,10000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89048/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,3000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/89030/sublet
Room,Sublet Room Rent,"Chad Uddan, Mohammadpur",,1,7000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88970/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",3.0,2,21000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88886/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88885/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,11000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88884/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2750,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88882/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,4700,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88881/bachelor
Room,Bachelor Room Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88879/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,3000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88878/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",3.0,3,15000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88876/family
Flat,Family House Rent,"Bosila, Mohammadpur",1.0,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88874/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,1600,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88872/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,2,16000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88871/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88866/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,8000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88865/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",4.0,4,16000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88863/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2850,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88862/family
Flat,Family House Rent,"Future Town Housing, Mohammadpur",3.0,2,13500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88861/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",2.0,2,8500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88860/bachelor
Room,Bachelor Room Rent,"Chandrima Model Town, Mohammadpur",1.0,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88858/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2311,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88857/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88856/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,4000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88855/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88839/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88837/bachelor
Seat,Bachelor Seat Rent,"Bosila, Mohammadpur",1.0,1,1350,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88836/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88834/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2800,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88784/family
Flat,Family House Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,12500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88752/family
Flat,Family Apartment Rent,"Mohammadpur, Dhaka",2.0,2,18000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88751/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88750/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88749/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2700,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88689/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",2.0,2,15000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88688/sublet
Room,Sublet Room Rent,"Chandmiya Housing, Mohammadpur",,1,8000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88687/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,7000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88686/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88640/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,2,13000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88638/sublet
Room,Sublet Room Rent,"Rayer Bazar, Mohammadpur",,1,6000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/88636/family
