Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92829/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3390,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92649/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92648/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,7330,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/92647/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,7500,October,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/92645/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92643/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92641/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92521/bachelor
Seat,Bachelor Seat Rent,"Sector 8, Uttara",1,1,2250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92520/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92519/bachelor
Flat,Bachelor Flat Rent,"Sector 10, Uttara",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92517/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92505/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92483/bachelor
Flat,Bachelor House Rent,"Sector 4, Uttara",1,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92445/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92442/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92441/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,10500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92440/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92423/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/92221/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92220/bachelor
Seat,Bachelor Seat Rent,"Diyabari, Uttara",1,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92218/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92217/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92216/bachelor
Seat,Bachelor Seat Rent,"Diyabari, Uttara",1,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92215/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,2650,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92148/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92119/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92114/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92112/bachelor
Seat,Bachelor Seat Rent,"Sector 7, Uttara",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92111/bachelor
Flat,Bachelor House Rent,"Sector 13, Uttara",1,1,15000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/92103/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91992/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91988/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,5200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91986/bachelor
Flat,Bachelor House Rent,"Uttara, Dhaka",2,1,17000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91985/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91984/bachelor
Room,Bachelor Room Rent,"Sector 4, Uttara",1,1,7000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/91982/bachelor
Seat,Bachelor Seat Rent,"Diyabari, Uttara",1,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91981/bachelor
Seat,Bachelor Seat Rent,"Abdullahpur, Uttara",1,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/91907/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91833/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91832/bachelor
Room,Bachelor Room Rent,"Azampur, Uttara",1,1,7410,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91831/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91823/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,2900,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91731/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2800,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91704/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,1950,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91703/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3350,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91702/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,5800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91625/bachelor
Seat,Bachelor Seat Rent,"Sector 7, Uttara",1,1,3700,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91624/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/91622/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91621/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,4500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91620/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,2400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91612/bachelor
Room,Bachelor Room Rent,"Sector 8, Uttara",1,1,8500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91494/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/91490/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91488/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,6500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/91486/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91454/bachelor
Room,Bachelor Room Rent,"Azampur, Uttara",1,1,2300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91448/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91288/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,5750,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91286/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91147/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91142/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2600,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/91141/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,4200,July,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/90988/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,6300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90985/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90981/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,3550,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90979/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90978/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,9400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90977/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90976/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,1800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90808/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90807/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90806/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90805/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90801/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90800/bachelor
Room,Bachelor Room Rent,"Diyabari, Uttara",1,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90797/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90713/bachelor
Flat,Bachelor House Rent,"Azampur, Uttara",1,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90711/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90710/bachelor
Seat,Bachelor Seat Rent,"House Building, Uttara",1,1,1250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90709/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3333,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90708/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90707/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90649/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90531/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,4800,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/90530/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90529/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2700,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90526/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,2800,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90511/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90510/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90507/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90505/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90355/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/90353/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,6500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90351/bachelor
Seat,Bachelor Seat Rent,"Abdullahpur, Uttara",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90234/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90192/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90187/bachelor
Flat,Bachelor House Rent,"Sector 10, Uttara",3,3,15000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90186/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3350,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/90069/bachelor
Room,Bachelor Room Rent,"Sector 4, Uttara",1,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89992/bachelor
Room,Bachelor Room Rent,"Sector 14, Uttara",1,1,7000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89991/bachelor
Room,Bachelor Room Rent,"Diyabari, Uttara",1,1,4500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89990/bachelor
Room,Bachelor Room Rent,"Sector 5, Uttara",1,1,8000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89988/bachelor
Flat,Bachelor House Rent,"Sector 3, Uttara",2,1,12000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/89985/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89984/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89983/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2850,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89830/bachelor
Seat,Bachelor Seat Rent,"Kamarpara, Uttara",1,1,2300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89828/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3300,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89827/bachelor
Seat,Bachelor Seat Rent,"Bamnartek, Uttara",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89788/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89784/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2300,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89781/bachelor
Room,Bachelor Room Rent,"Sector 7, Uttara",1,1,4500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89526/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89524/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,4300,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89523/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89478/bachelor
Seat,Bachelor Seat Rent,"Sector 7, Uttara",1,1,3800,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89477/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89476/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89388/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89382/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,5000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/89381/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3070,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89379/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,8000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89378/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89172/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89169/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89106/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89104/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89044/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,10000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/89043/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,6500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/89041/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89040/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89034/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,5200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/89033/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88944/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2750,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88888/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88887/bachelor
Seat,Bachelor Seat Rent,"Sector 7, Uttara",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88875/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88847/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/88846/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88746/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88681/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88679/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,4000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88678/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88516/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/88513/bachelor
